0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000,10100,10200,10300,10400,10500,10600,10700,10800,10900,11000,11100,11200,11300,11400,11500,11600,11700,11800,11900,12000,12100,12200,12300,12400,12500,12600,12700,12800,12900,13000,13100,13200,13300,13400,13500,13600,13700,13800,13900,14000,14100,14200,14300,14400,14500,14600,14700,14800,14900,15000,15100,15200,15300,15400,15500,15600,15700,15800,15900,16000,16100,16200,16300,16400,16500,16600,16700,16800,16900,17000,17100,17200,17300,17400,17500,17600,17700,17800,17900,18000,18100,18200,18300,18400,18500,18600,18700,18800,18900,19000,19100,19200,19300,19400,19500,19600,19700,19800,19900,20000,20100,20200,20300,20400,20500,20600,20700,20800,20900,21000,21100,21200,21300,21400,21500,21600,21700,21800,21900,22000,22100,22200,22300,22400,22500,22600,22700,22800,22900,23000,23100,23200,23300,23400,23500,23600,23700,23800,23900,24000,24100,24200,24300,24400,24500,24600,24700,24800,24900,25000,25100,25200,25300,25400,25500,25600,25700,25800,25900,26000,26100,26200,26300,26400,26500,26600,26700,26800,26900,27000,27100,27200,27300,27400,27500,27600,27700,27800,27900,28000,28100,28200,28300,28400,28500,28600,28700,28800,28900,29000,29100,29200,29300,29400,29500,29600,29700,29800,29900,30000,30100,30200,30300,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,31400,31500,31600,31700,31800,31900,32000,32100,32200,32300,32400,32500,32600,32700,32800,32900,33000,33100,33200,33300,33400,33500,33600,33700,33800,33900,34000,34100,34200,34300,34400,34500,34600,34700,34800,34900,35000,35100,35200,35300,35400,35500,35600,35700,35800,35900,36000,36100,36200,36300,36400,36500,36600,36700,36800,36900,37000,37100,37200,37300,37400,37500,37600,37700,37800,37900,38000,38100,38200,38300,38400,38500,38600,38700,38800,38900,39000,39100,39200,39300,39400,39500,39600,39700,39800,39900,40000,40100,40200,40300,40400,40500,40600,40700,40800,40900,41000,41100,41200,41300,41400,41500,41600,41700,41800,41900,42000,42100,42200,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,43500,43600,43700,43800,43900,44000,44100,44200,44300,44400,44500,44600,44700,44800,44900,45000,45100,45200,45300,45400,45500,45600,45700,45800,45900,46000,46100,46200,46300,46400,46500,46600,46700,46800,46900,47000,47100,47200,47300,47400,47500,47600,47700,47800,47900,48000,48100,48200,48300,48400,48500,48600,48700,48800,48900,49000,49100,49200,49300,49400,49500,49600,49700,49800,49900
[ 0.1  0.1  0.1 -0.1],[ 4.    4.    4.   -8.16],[ 3.1   3.1   3.1  -8.09],[ 3.4  3.4  3.4 -7.1],[ 3.    3.    3.   -7.18],[ 3.2  3.2  3.2 -9.9],[ 2.2   2.2   2.2  -6.59],[ 3.2   3.2   3.2  -7.75],[ 3.5   3.5   3.5  -7.21],[  4.7    4.7    4.7  -10.21],[ 3.    3.    3.   -6.81],[  2.2    2.2    2.2  -25.41],[ 3.7  3.7  3.7 -8.7],[  3.1    3.1    3.1  -34.32],[  3.3    3.3    3.3  -39.02],[  2.1    2.1    2.1  -34.41],[  5.9    5.9    5.9  -33.67],[  3.     3.     3.   -33.76],[  5.6    5.6    5.6  -23.03],[  5.9    5.9    5.9  -16.32],[  4.6    4.6    4.6  -10.18],[  4.     4.     4.   -13.34],[ 3.2   3.2   3.2  -8.91],[ 7.5   7.5   7.5  -9.83],[ 5.    5.    5.   -5.88],[ 5.1   5.1   5.1  -5.43],[ 7.    7.    7.   -7.91],[ 6.2  6.2  6.2 -6.2],[ 6.8   6.8   6.8  -7.89],[ 7.5   7.5   7.5  -8.28],[ 6.    6.    6.   -6.19],[ 5.2   5.2   5.2  -5.44],[ 6.4   6.4   6.4  -6.51],[ 8.    8.    8.   -8.11],[ 7.9   7.9   7.9  -7.99],[ 8.3  8.3  8.3 -8.3],[ 5.3   5.3   5.3  -5.47],[ 5.    5.    5.   -5.07],[ 7.8   7.8   7.8  -7.82],[ 5.1   5.1   5.1  -5.41],[ 7.1   7.1   7.1  -7.23],[ 7.2   7.2   7.2  -7.22],[ 5.8   5.8   5.8  -5.83],[ 8.3   8.3   8.3  -8.42],[ 9.1   9.1   9.1  -9.25],[ 6.4   6.4   6.4  -6.55],[ 7.2   7.2   7.2  -7.31],[ 5.1   5.1   5.1  -5.18],[ 8.    8.    8.   -8.01],[ 7.8   7.8   7.8  -8.01],[ 8.1   8.1   8.1  -8.11],[ 6.5   6.5   6.5  -6.63],[ 6.6   6.6   6.6  -6.65],[ 8.   8.   8.  -8.1],[ 9.7   9.7   9.7  -9.81],[ 8.8   8.8   8.8  -8.86],[ 7.8  7.8  7.8 -7.8],[ 7.7  7.7  7.7 -7.7],[ 10.2   10.2   10.2  -10.68],[ 13.7   13.7   13.7  -13.81],[ 11.9   11.9   11.9  -12.06],[ 9.7   9.7   9.7  -9.93],[ 15.2  15.2  15.2 -15.8],[ 11.9   11.9   11.9  -12.27],[ 13.    13.    13.   -13.19],[ 11.1   11.1   11.1  -11.16],[ 13.2  13.2  13.2 -13.5],[ 14.    14.    14.   -14.22],[ 14.1   14.1   14.1  -14.31],[ 17.3   17.3   17.3  -17.38],[ 17.1   17.1   17.1  -17.48],[ 16.8   16.8   16.8  -17.39],[ 16.1   16.1   16.1  -16.33],[ 18.4   18.4   18.4  -18.47],[ 17.2   17.2   17.2  -17.46],[ 21.5   21.5   21.5  -21.65],[ 25.7   25.7   25.7  -25.91],[ 21.5   21.5   21.5  -21.82],[ 23.9  23.9  23.9 -24.2],[ 24.5   24.5   24.5  -24.85],[ 20.8   20.8   20.8  -21.18],[ 25.2   25.2   25.2  -25.58],[ 14.9   14.9   14.9  -15.43],[ 18.1   18.1   18.1  -18.88],[ 16.9   16.9   16.9  -17.38],[ 21.1   21.1   21.1  -21.71],[ 16.4   16.4   16.4  -16.85],[ 12.6   12.6   12.6  -13.73],[ 12.9   12.9   12.9  -15.02],[  8.9   8.9   8.9 -10.1],[ 15.    15.    15.   -16.03],[  9.9    9.9    9.9  -11.34],[ 11.    11.    11.   -13.22],[ 7.3   7.3   7.3  -9.26],[  9.7    9.7    9.7  -13.31],[  8.4    8.4    8.4  -11.82],[ 8.2   8.2   8.2  -9.06],[ 7.6   7.6   7.6  -9.69],[  8.5    8.5    8.5  -11.56],[  7.     7.     7.   -10.01],[ 10.7   10.7   10.7  -12.56],[  8.     8.     8.   -11.07],[  7.6   7.6   7.6 -11.6],[  7.3   7.3   7.3 -10.8],[  6.8    6.8    6.8  -10.56],[  9.    9.    9.  -11.6],[ 6.4   6.4   6.4  -8.92],[  8.     8.     8.   -11.46],[ 11.1   11.1   11.1  -14.27],[ 7.9   7.9   7.9  -9.63],[ 6.7   6.7   6.7  -9.22],[  9.2    9.2    9.2  -12.24],[ 7.3   7.3   7.3  -9.88],[  9.4    9.4    9.4  -11.32],[  8.8    8.8    8.8  -11.32],[ 10.    10.    10.   -11.51],[  8.9    8.9    8.9  -11.79],[ 11.4   11.4   11.4  -13.74],[ 10.2  10.2  10.2 -11.4],[  9.5    9.5    9.5  -10.74],[  9.7    9.7    9.7  -11.21],[  9.1    9.1    9.1  -10.27],[ 14.6   14.6   14.6  -16.91],[ 10.9   10.9   10.9  -12.15],[ 10.4   10.4   10.4  -11.79],[ 12.2   12.2   12.2  -13.24],[ 12.8  12.8  12.8 -13.7],[ 11.  11.  11. -12.],[ 14.5   14.5   14.5  -15.51],[ 14.1   14.1   14.1  -15.26],[ 14.6  14.6  14.6 -15.8],[ 12.   12.   12.  -12.7],[ 12.3   12.3   12.3  -13.28],[ 12.8   12.8   12.8  -14.19],[ 11.    11.    11.   -11.53],[ 11.4   11.4   11.4  -12.09],[ 12.4   12.4   12.4  -13.55],[ 10.1  10.1  10.1 -11.3],[ 11.4   11.4   11.4  -13.38],[ 13.2   13.2   13.2  -14.51],[ 10.9   10.9   10.9  -12.47],[ 10.4   10.4   10.4  -11.65],[ 13.7   13.7   13.7  -15.89],[  9.7    9.7    9.7  -10.98],[ 10.7   10.7   10.7  -11.97],[ 11.4   11.4   11.4  -13.84],[ 11.5   11.5   11.5  -14.45],[ 10.2   10.2   10.2  -12.71],[ 12.    12.    12.   -14.36],[  9.5    9.5    9.5  -10.91],[  7.9   7.9   7.9 -10.1],[ 10.5   10.5   10.5  -12.63],[ 11.3   11.3   11.3  -16.26],[  8.8    8.8    8.8  -12.04],[ 12.6   12.6   12.6  -15.88],[ 10.3   10.3   10.3  -12.35],[  9.5    9.5    9.5  -11.06],[ 12.1   12.1   12.1  -14.19],[  8.3    8.3    8.3  -10.83],[  8.8    8.8    8.8  -11.08],[ 11.3   11.3   11.3  -13.86],[ 10.1   10.1   10.1  -11.99],[  8.1    8.1    8.1  -10.13],[ 13.3   13.3   13.3  -17.03],[  8.6    8.6    8.6  -10.26],[  8.7    8.7    8.7  -10.72],[ 7.1   7.1   7.1  -8.79],[ 6.7   6.7   6.7  -9.57],[ 6.9   6.9   6.9  -9.66],[ 7.5   7.5   7.5  -9.86],[  8.8    8.8    8.8  -12.87],[  8.5    8.5    8.5  -11.14],[ 6.    6.    6.   -8.87],[  7.6    7.6    7.6  -10.78],[  7.9    7.9    7.9  -11.63],[  9.3    9.3    9.3  -11.75],[  9.    9.    9.  -12.5],[  8.1    8.1    8.1  -11.84],[  9.3    9.3    9.3  -11.92],[ 10.3  10.3  10.3 -12.8],[ 10.    10.    10.   -12.88],[ 6.8   6.8   6.8  -8.89],[ 12.1  12.1  12.1 -15.4],[  7.     7.     7.   -10.91],[  7.1   7.1   7.1 -10. ],[ 6.9   6.9   6.9  -9.68],[  7.2    7.2    7.2  -10.75],[  7.2    7.2    7.2  -10.69],[  9.6    9.6    9.6  -12.67],[ 10.8   10.8   10.8  -13.91],[  8.8    8.8    8.8  -12.37],[  6.7    6.7    6.7  -10.13],[  7.1    7.1    7.1  -10.35],[  8.1    8.1    8.1  -13.22],[  9.2    9.2    9.2  -12.48],[  7.1    7.1    7.1  -11.22],[  7.5    7.5    7.5  -10.87],[  8.9    8.9    8.9  -12.15],[  7.7    7.7    7.7  -12.75],[  7.6    7.6    7.6  -11.08],[  7.6    7.6    7.6  -10.12],[ 10.4   10.4   10.4  -13.68],[  8.5    8.5    8.5  -12.63],[  8.1    8.1    8.1  -11.15],[ 7.1   7.1   7.1  -9.26],[ 5.5   5.5   5.5  -8.98],[  7.     7.     7.   -11.03],[  9.     9.     9.   -12.41],[  8.3    8.3    8.3  -12.98],[  7.3    7.3    7.3  -10.72],[  6.2    6.2    6.2  -10.61],[  9.3   9.3   9.3 -11.8],[ 6.9   6.9   6.9  -9.89],[  6.7   6.7   6.7 -10.1],[ 5.7   5.7   5.7  -8.67],[  8.3    8.3    8.3  -11.77],[ 10.7   10.7   10.7  -13.44],[  8.2    8.2    8.2  -11.78],[ 10.    10.    10.   -12.32],[ 10.5   10.5   10.5  -13.65],[ 5.8   5.8   5.8  -8.31],[  8.     8.     8.   -11.27],[  7.5    7.5    7.5  -10.41],[ 7.    7.    7.   -9.76],[ 10.7   10.7   10.7  -13.92],[ 7.8   7.8   7.8  -9.79],[ 6.8   6.8   6.8  -8.58],[  9.8    9.8    9.8  -11.87],[ 10.2   10.2   10.2  -13.58],[ 13.5   13.5   13.5  -16.65],[ 10.7   10.7   10.7  -13.59],[ 11.6   11.6   11.6  -14.36],[  9.1    9.1    9.1  -11.51],[ 10.8  10.8  10.8 -13.1],[ 11.2   11.2   11.2  -13.34],[ 7.7   7.7   7.7  -9.95],[  9.     9.     9.   -12.77],[  9.2    9.2    9.2  -11.62],[ 11.6   11.6   11.6  -15.33],[ 12.3   12.3   12.3  -15.08],[ 10.6   10.6   10.6  -12.39],[ 10.6   10.6   10.6  -13.52],[ 11.7   11.7   11.7  -14.58],[ 12.4   12.4   12.4  -14.87],[ 10.1   10.1   10.1  -12.54],[ 10.5   10.5   10.5  -13.23],[  9.9    9.9    9.9  -12.75],[ 11.3   11.3   11.3  -14.48],[ 11.6   11.6   11.6  -13.33],[ 10.5   10.5   10.5  -12.38],[  9.6   9.6   9.6 -12.5],[  8.4    8.4    8.4  -10.52],[ 10.5   10.5   10.5  -12.18],[  8.6    8.6    8.6  -10.51],[ 11.3   11.3   11.3  -13.47],[ 11.3   11.3   11.3  -13.88],[ 6.7   6.7   6.7  -8.14],[  8.6    8.6    8.6  -10.28],[ 10.8   10.8   10.8  -12.71],[ 6.3   6.3   6.3  -7.83],[  9.2    9.2    9.2  -10.87],[  9.1    9.1    9.1  -10.68],[ 13.5   13.5   13.5  -15.23],[  9.5    9.5    9.5  -11.41],[ 10.3   10.3   10.3  -11.41],[  8.2   8.2   8.2 -10. ],[ 10.7   10.7   10.7  -12.49],[  9.7   9.7   9.7 -11.2],[ 12.9   12.9   12.9  -14.99],[ 12.1   12.1   12.1  -13.89],[ 13.2  13.2  13.2 -15.1],[ 10.    10.    10.   -11.51],[ 10.2   10.2   10.2  -11.84],[ 11.7   11.7   11.7  -13.69],[ 10.4   10.4   10.4  -12.41],[ 15.8   15.8   15.8  -17.56],[  9.4    9.4    9.4  -10.96],[  9.6   9.6   9.6 -11.9],[ 10.8   10.8   10.8  -13.76],[ 11.7   11.7   11.7  -13.06],[  9.2   9.2   9.2 -11.4],[ 12.4   12.4   12.4  -13.96],[  9.7    9.7    9.7  -11.46],[  8.9    8.9    8.9  -11.78],[ 6.6   6.6   6.6  -8.37],[ 10.6   10.6   10.6  -13.15],[ 10.6   10.6   10.6  -13.28],[ 10.    10.    10.   -11.56],[ 11.3   11.3   11.3  -13.33],[  8.6    8.6    8.6  -10.45],[ 13.6   13.6   13.6  -14.72],[ 14.9   14.9   14.9  -16.69],[ 11.    11.    11.   -13.76],[ 10.4   10.4   10.4  -12.21],[ 10.8   10.8   10.8  -13.59],[  9.    9.    9.  -10.8],[  8.     8.     8.   -10.16],[ 11.3   11.3   11.3  -13.99],[  9.1    9.1    9.1  -11.74],[  9.7    9.7    9.7  -12.48],[ 11.3   11.3   11.3  -13.05],[ 11.1   11.1   11.1  -12.97],[ 12.4   12.4   12.4  -13.94],[ 5.4   5.4   5.4  -7.43],[  9.1    9.1    9.1  -11.54],[ 6.1   6.1   6.1  -7.55],[ 6.8   6.8   6.8  -8.97],[  9.6    9.6    9.6  -12.61],[ 11.3   11.3   11.3  -13.41],[  8.7    8.7    8.7  -10.33],[  7.9    7.9    7.9  -10.34],[ 7.5   7.5   7.5  -9.16],[ 11.4   11.4   11.4  -12.99],[ 12.3   12.3   12.3  -14.42],[  8.    8.    8.  -10.2],[ 11.8   11.8   11.8  -13.53],[  9.     9.     9.   -11.09],[ 10.7   10.7   10.7  -13.42],[  9.     9.     9.   -10.96],[  8.2    8.2    8.2  -10.38],[ 10.2  10.2  10.2 -12.9],[ 10.3   10.3   10.3  -12.47],[  9.     9.     9.   -11.46],[ 10.2   10.2   10.2  -12.59],[ 10.1   10.1   10.1  -12.77],[ 12.5   12.5   12.5  -16.05],[ 13.7  13.7  13.7 -16.9],[ 12.9   12.9   12.9  -14.96],[  8.3    8.3    8.3  -11.24],[  9.4    9.4    9.4  -12.05],[ 12.7   12.7   12.7  -16.15],[ 14.2  14.2  14.2 -16.5],[ 14.    14.    14.   -16.35],[ 11.5   11.5   11.5  -15.03],[ 13.8   13.8   13.8  -15.87],[ 11.8   11.8   11.8  -14.07],[  7.8    7.8    7.8  -10.66],[ 12.8   12.8   12.8  -15.54],[ 12.8   12.8   12.8  -15.64],[ 11.3   11.3   11.3  -14.47],[  7.8    7.8    7.8  -10.63],[  7.8    7.8    7.8  -11.61],[ 12.2   12.2   12.2  -13.96],[  8.4    8.4    8.4  -11.08],[  9.1    9.1    9.1  -12.88],[  8.7   8.7   8.7 -12. ],[ 10.4   10.4   10.4  -13.26],[ 10.7  10.7  10.7 -13.8],[ 11.7   11.7   11.7  -14.15],[ 10.8  10.8  10.8 -13.9],[ 13.9   13.9   13.9  -16.27],[ 13.2   13.2   13.2  -15.61],[ 10.    10.    10.   -12.35],[ 12.3   12.3   12.3  -14.47],[  8.8    8.8    8.8  -11.01],[ 10.2   10.2   10.2  -12.67],[ 11.3  11.3  11.3 -13.5],[ 10.2   10.2   10.2  -12.52],[  9.1    9.1    9.1  -11.39],[ 13.6   13.6   13.6  -15.76],[ 10.5   10.5   10.5  -12.75],[ 13.    13.    13.   -15.74],[ 10.2   10.2   10.2  -12.87],[ 14.7   14.7   14.7  -17.13],[ 11.1   11.1   11.1  -14.13],[ 14.4   14.4   14.4  -16.81],[ 14.6   14.6   14.6  -16.57],[ 12.    12.    12.   -14.16],[ 13.5   13.5   13.5  -15.75],[ 12.5   12.5   12.5  -15.28],[ 11.9   11.9   11.9  -14.51],[ 10.7   10.7   10.7  -13.53],[ 13.    13.    13.   -15.97],[ 10.3   10.3   10.3  -12.36],[ 11.9   11.9   11.9  -14.44],[ 12.1   12.1   12.1  -14.24],[ 11.6  11.6  11.6 -14.1],[ 10.9   10.9   10.9  -13.33],[  9.7    9.7    9.7  -13.12],[ 12.6   12.6   12.6  -16.05],[ 11.5   11.5   11.5  -14.24],[ 11.5   11.5   11.5  -14.52],[ 10.6   10.6   10.6  -13.65],[ 11.2   11.2   11.2  -13.61],[ 10.7   10.7   10.7  -13.36],[ 10.9   10.9   10.9  -13.64],[ 12.5   12.5   12.5  -15.18],[  9.3    9.3    9.3  -10.94],[ 12.5   12.5   12.5  -15.39],[ 10.    10.    10.   -12.32],[  9.     9.     9.   -11.27],[ 13.    13.    13.   -16.97],[ 10.1   10.1   10.1  -12.52],[ 13.1   13.1   13.1  -16.31],[ 11.   11.   11.  -13.5],[ 14.6  14.6  14.6 -18.1],[ 13.    13.    13.   -14.89],[ 12.3   12.3   12.3  -14.73],[ 10.    10.    10.   -12.64],[ 14.2   14.2   14.2  -18.73],[ 10.8   10.8   10.8  -12.95],[ 12.3   12.3   12.3  -15.02],[ 10.    10.    10.   -11.63],[ 12.4  12.4  12.4 -14.5],[ 13.1   13.1   13.1  -15.73],[ 10.    10.    10.   -12.66],[ 14.1   14.1   14.1  -16.93],[ 13.3   13.3   13.3  -15.33],[ 13.3   13.3   13.3  -16.19],[ 11.5   11.5   11.5  -13.87],[ 12.3   12.3   12.3  -14.13],[ 11.7   11.7   11.7  -13.95],[ 11.8   11.8   11.8  -14.38],[ 13.    13.    13.   -14.92],[ 11.3   11.3   11.3  -16.03],[  8.5    8.5    8.5  -11.73],[ 10.8   10.8   10.8  -13.69],[ 11.4   11.4   11.4  -13.61],[  8.8    8.8    8.8  -11.96],[ 10.2   10.2   10.2  -13.17],[  9.4    9.4    9.4  -12.63],[ 13.5   13.5   13.5  -16.28],[ 11.    11.    11.   -13.22],[ 13.2   13.2   13.2  -15.44],[  9.9    9.9    9.9  -11.93],[  9.5    9.5    9.5  -12.84],[  9.4   9.4   9.4 -12.6],[ 15.3   15.3   15.3  -17.56],[ 12.3   12.3   12.3  -15.45],[ 11.2   11.2   11.2  -14.25],[ 12.3   12.3   12.3  -14.99],[ 10.1   10.1   10.1  -11.92],[  8.4    8.4    8.4  -10.67],[ 11.9   11.9   11.9  -14.33],[ 11.8   11.8   11.8  -14.62],[ 12.1   12.1   12.1  -15.44],[ 11.1   11.1   11.1  -13.25],[ 12.8  12.8  12.8 -15.3],[ 14.    14.    14.   -16.45],[ 10.7   10.7   10.7  -12.55],[ 11.    11.    11.   -13.82],[ 11.8   11.8   11.8  -14.31],[ 12.6   12.6   12.6  -15.76],[ 11.1   11.1   11.1  -13.25],[  9.7    9.7    9.7  -12.24],[ 14.6   14.6   14.6  -17.17],[ 10.2   10.2   10.2  -13.57],[ 11.2   11.2   11.2  -13.83],[ 13.    13.    13.   -15.83],[ 13.    13.    13.   -16.57],[  8.3    8.3    8.3  -11.94],[ 11.6   11.6   11.6  -15.64],[ 11.1   11.1   11.1  -13.46],[  9.1    9.1    9.1  -11.12],[ 11.    11.    11.   -13.19],[ 13.1   13.1   13.1  -16.47],[ 13.1   13.1   13.1  -15.79],[ 10.9   10.9   10.9  -13.72],[ 11.7   11.7   11.7  -15.59],[ 8.1   8.1   8.1  -9.88],[ 11.3  11.3  11.3 -14.6],[ 10.1   10.1   10.1  -12.36],[ 10.7   10.7   10.7  -13.41],[ 11.2   11.2   11.2  -12.92],[  8.5    8.5    8.5  -11.75],[ 11.7   11.7   11.7  -14.96],[ 14.9   14.9   14.9  -18.13],[ 14.1   14.1   14.1  -17.11],[ 10.1   10.1   10.1  -12.72],[ 11.5   11.5   11.5  -14.11],[  8.7    8.7    8.7  -11.22],[ 14.3   14.3   14.3  -17.04],[ 11.4  11.4  11.4 -13.9],[ 12.4   12.4   12.4  -16.16],[ 11.4   11.4   11.4  -13.47],[ 13.7   13.7   13.7  -17.26],[ 10.2   10.2   10.2  -14.13],[ 11.    11.    11.   -13.98],[ 10.7   10.7   10.7  -13.91],[ 11.3   11.3   11.3  -14.51],[ 11.5   11.5   11.5  -15.83],[ 11.1  11.1  11.1 -13.4],[ 12.8  12.8  12.8 -15.7],[ 13.3   13.3   13.3  -16.97],[ 11.2   11.2   11.2  -14.97],[ 14.9   14.9   14.9  -17.29],[ 12.4   12.4   12.4  -14.74],[ 10.2   10.2   10.2  -13.94],[ 10.    10.    10.   -15.03],[ 13.2  13.2  13.2 -16.1],[  9.9    9.9    9.9  -12.77],[ 11.5   11.5   11.5  -16.52],[ 11.3   11.3   11.3  -14.54],[ 12.2   12.2   12.2  -15.48],[ 12.2   12.2   12.2  -14.86],[ 11.2   11.2   11.2  -14.26],[ 13.5   13.5   13.5  -16.55],[ 11.1   11.1   11.1  -14.21],[ 14.9   14.9   14.9  -19.09],[ 12.4   12.4   12.4  -14.57]
